Modelo,Media_F1_Scores,Max_F1_Scores,Min_F1_Scores,Std_F1_Scores
IQCNDsE_Linha,0.37854488854361656,0.4186951321097114,0.343268029739878,0.02142723240587254
IQCNDsE_Coluna,0.3765407253085493,0.4101351219745053,0.3309071613141381,0.02196348018445521
IQC_AIL_Linha,0.37470833232702516,0.409718496454014,0.3351826172561984,0.015646905731717807
IQC_Linha,0.37470833232702516,0.409718496454014,0.3351826172561984,0.015646905731717807
IQC_Coluna,0.3733422571005528,0.4310883546659774,0.3346209475279243,0.019965549248284822
IQC_AIL_Coluna,0.3733422571005528,0.4310883546659774,0.3346209475279243,0.019965549248284822
IQCpQ_tgt2_Coluna,0.35189849952776764,0.3826935895726011,0.3288617067686835,0.011189802900133054
IQCpQ_tgt2_Linha,0.3485974389608536,0.3732297134654282,0.3266374291083593,0.010978145665916358
IQC_Angle_Linha,0.3333333333333334,0.3333333333333333,0.3333333333333333,1.1292025708167404e-16
IQC_Angle_Coluna,0.3333333333333334,0.3333333333333333,0.3333333333333333,1.1292025708167404e-16
